0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
9.2466345,8.837161,8.6954155,9.256718,9.186419,9.148943,9.087279,8.879984,9.175854,8.725596,9.368034,9.048277,9.296382,9.099373,9.04406,9.066353,9.330565,9.387858
9.241081,8.826469,8.683318,9.249325,9.178938,9.140443,9.078703,8.869741,9.167067,8.713427,9.361876,9.040003,9.289567,9.091135,9.036486,9.056427,9.323365,9.380794
9.468483,9.2465105,9.172931,9.529366,9.472401,9.468236,9.406716,9.280482,9.498794,9.198086,9.599587,9.367822,9.547333,9.416299,9.34535,9.438315,9.595148,9.641367
9.476552,9.260656,9.189792,9.538442,9.4822645,9.479017,9.417486,9.294565,9.509441,9.214514,9.607426,9.378983,9.555695,9.427318,9.356208,9.450759,9.603873,9.649505
9.205145,8.75683,8.605099,9.200834,9.130213,9.084915,9.022531,8.803341,9.109433,8.6344795,9.32165,8.986193,9.244823,9.037516,8.9874935,8.991637,9.276135,9.334265
9.36599,9.062008,8.954691,9.408927,9.343625,9.325941,9.264754,9.098089,9.35665,8.98398,9.496307,9.223061,9.436506,9.273031,9.206639,9.273062,9.478678,9.531312
8.513712,7.3328924,7.228898,8.080724,8.140447,7.909715,7.7434354,7.543888,7.8206835,7.196743,8.478473,7.911969,8.179548,7.94208,8.081356,7.688491,8.195274,8.217483
9.378435,9.084864,8.981507,9.424059,9.35959,9.343725,9.282505,9.120534,9.374577,9.010447,9.509205,9.24092,9.450424,9.290737,9.223545,9.293793,9.493364,9.545331
8.912264,8.16637,7.9846,8.765402,8.717518,8.605009,8.522671,8.260935,8.596655,7.9935403,8.974452,8.534807,8.838949,8.583909,8.592104,8.44026,8.85386,8.906306
8.632972,7.582711,7.443059,8.293906,8.312525,8.119768,7.9858246,7.7545295,8.05789,7.42157,8.626772,8.096877,8.38801,8.1347,8.229628,7.908783,8.400318,8.432867
9.261778,8.866219,8.728405,9.276735,9.206745,9.172008,9.110521,8.907877,9.199652,8.758734,9.384745,9.070778,9.314832,9.121769,9.064708,9.093291,9.350063,9.406948
9.047023,8.442355,8.2649355,8.974318,8.910215,8.831079,8.761681,8.510023,8.841255,8.286119,9.137842,8.744739,9.034742,8.795857,8.772777,8.697536,9.055944,9.113438
9.320019,8.976578,8.855147,9.351816,9.283922,9.259108,9.197948,9.014622,9.288885,8.885326,9.447859,9.156465,9.3839655,9.206945,9.14409,9.195053,9.423162,9.477974
9.069729,8.488224,8.313176,9.008125,8.942286,8.86838,8.800479,8.552149,8.881121,8.336002,9.16484,8.779804,9.066229,8.831078,8.8034725,8.740464,9.088743,9.146694
9.659953,9.564925,9.551764,9.728916,9.694059,9.705481,9.646641,9.598549,9.728842,9.564276,9.772932,9.622035,9.732166,9.665401,9.598917,9.707171,9.783498,9.813398
9.190502,8.728242,8.573278,9.180753,9.1102085,9.06204,8.999308,8.776235,9.085577,8.602238,9.30508,8.964139,9.226274,9.015519,8.967541,8.964978,9.25658,9.314905
9.307106,8.952306,8.827085,9.335431,9.2669525,9.240023,9.178832,8.991038,9.269421,8.857392,9.434028,9.137588,9.368886,9.188194,9.126497,9.172758,9.407218,9.462557
9.200735,8.748235,8.595513,9.194807,9.124198,9.078042,9.015557,8.795182,9.102272,8.624775,9.316671,8.979559,9.239257,9.030901,8.981484,8.983625,9.270266,9.328459
9.184294,8.716084,8.559799,9.172181,9.101701,9.052299,8.989402,8.764734,9.075399,8.588558,9.298025,8.954767,9.218352,9.006167,8.959084,8.953632,9.248236,9.306627
9.170411,8.688823,8.529692,9.152897,9.082624,9.030428,8.967129,8.739006,9.052504,8.557955,9.282183,8.933766,9.200521,8.985202,8.940179,8.928175,9.229462,9.28797
9.409334,9.141086,9.04777,9.461022,9.398848,9.387293,9.325963,9.17594,9.4183,9.075645,9.540809,9.284936,9.4844265,9.33434,9.265455,9.344502,9.529188,9.579358
9.15991,8.668135,8.506948,9.138198,9.068148,9.0138035,8.950167,8.719533,9.035063,8.534796,9.270142,8.917841,9.186923,8.9692955,8.925886,8.90884,9.215158,9.273722
9.324045,8.984119,8.863888,9.356894,9.289193,9.26503,9.203875,9.021961,9.294914,8.894014,9.452151,9.1623335,9.388637,9.212773,9.149571,9.201969,9.428102,9.482742
9.276109,8.893581,8.759621,9.295489,9.225885,9.19368,9.13232,8.934227,9.221949,8.790016,9.400446,9.09199,9.332109,9.14287,9.084247,9.11861,9.36833,9.424778
9.361537,9.053801,8.945078,9.403478,9.337891,9.319544,9.258368,9.09004,9.350191,8.974482,9.491669,9.216652,9.431494,9.266676,9.200586,9.265602,9.473385,9.526251
9.187553,8.722469,8.566875,9.176686,9.106169,9.057417,8.994607,8.770773,9.080748,8.595741,9.301731,8.95969,9.222515,9.01108,8.963524,8.959593,9.252621,9.310978
9.388672,9.103574,9.003515,9.4364,9.372658,9.3582535,9.297,9.138943,9.389189,9.03213,9.519741,9.255556,9.461777,9.305241,9.237441,9.310717,9.505335,9.556727
9.208408,8.763187,8.612197,9.205286,9.134661,9.089995,9.027681,8.8093815,9.114721,8.641662,9.325331,8.991098,9.248933,9.042408,8.991941,8.9975605,9.28047,9.338549
9.16555,8.679253,8.51916,9.146104,9.075928,9.022741,8.95929,8.729992,9.044443,8.5472355,9.276614,8.926398,9.194238,8.977844,8.933562,8.919232,9.222853,9.281389
9.290563,8.921046,8.791096,9.314222,9.245094,9.215383,9.1541195,8.9607525,9.244217,8.821489,9.416172,9.113302,9.349361,9.164061,9.103952,9.143969,9.386571,9.44253
9.382477,9.09226,8.990203,9.428944,9.364757,9.349472,9.28824,9.12781,9.380361,9.019017,9.513372,9.246704,9.454917,9.29647,9.229033,9.300489,9.498103,9.549845
9.196867,8.7406845,8.587106,9.189505,9.118915,9.072001,9.009426,8.788021,9.095973,8.616257,9.312296,8.973734,9.23436,9.025091,8.976213,8.976584,9.265102,9.323349
9.110558,8.570148,8.400517,9.067858,8.99959,8.934784,8.869131,8.62794,8.951713,8.425926,9.212915,8.842564,9.1217375,8.893999,8.858808,8.817164,9.146753,9.205224
9.022582,8.392756,8.2133045,8.937464,8.8755455,8.790649,8.719431,8.464712,8.79788,8.232565,9.108591,8.706877,9.00036,8.757774,8.739806,8.651149,9.020222,9.077089
9.324705,8.985354,8.86532,9.357725,9.290057,9.266,9.204846,9.023166,9.295901,8.895438,9.452854,9.163296,9.389401,9.213729,9.150471,9.203102,9.428909,9.483521
9.692277,9.614714,9.609861,9.759365,9.728678,9.741376,9.684013,9.647994,9.762836,9.6200905,9.799436,9.662558,9.760693,9.704498,9.640596,9.7465,9.811241,9.83805
9.254386,8.852052,8.712301,9.266989,9.1968355,9.160769,9.099201,8.894266,9.188066,8.742567,9.376602,9.059805,9.30585,9.110849,9.054628,9.080164,9.34057,9.397661
9.138851,8.626471,8.461434,9.108437,9.038994,8.980261,8.915852,8.680462,8.999771,8.488337,9.245848,8.885803,9.159365,8.937272,8.897242,8.869877,9.186204,9.244801
9.16639,8.680907,8.520979,9.147278,9.0770855,9.02407,8.960645,8.73155,9.045837,8.549087,9.277576,8.927671,9.195325,8.9791155,8.934705,8.920778,9.223995,9.282528
9.182514,8.712595,8.555937,9.169718,9.099258,9.049501,8.986556,8.761436,9.072474,8.584636,9.295999,8.952078,9.216076,9.003484,8.956659,8.950375,9.245837,9.304247
9.464838,9.240101,9.165296,9.525246,9.467932,9.463345,9.401833,9.274105,9.4939575,9.190641,9.596032,9.362768,9.543538,9.411309,9.340442,9.432665,9.591185,9.637666
9.277635,8.896488,8.762945,9.297476,9.227919,9.195978,9.134632,8.93703,9.224312,8.7933445,9.402113,9.094244,9.3339405,9.145112,9.086328,9.121296,9.370264,9.426663
9.196417,8.739805,8.586128,9.188888,9.1182995,9.071299,9.008712,8.787188,9.09524,8.615267,9.311787,8.973057,9.233789,9.024415,8.975599,8.975765,9.264502,9.322754
9.307543,8.953131,8.828037,9.335989,9.267529,9.240672,9.179482,8.991838,9.270082,8.858341,9.434498,9.138228,9.369399,9.188831,9.127093,9.173516,9.407761,9.463082
9.409202,9.140846,9.047486,9.460865,9.398682,9.387107,9.325779,9.175703,9.418115,9.075367,9.540674,9.284748,9.484282,9.334154,9.265276,9.344288,9.5290365,9.579215
9.034206,8.416376,8.2378235,8.955051,8.892055,8.809914,8.73959,8.4862585,8.818569,8.258018,9.122528,8.7249,9.016777,8.775909,8.755479,8.673234,9.037266,9.094448
9.173752,8.695392,8.536932,9.157551,9.087221,9.035702,8.972504,8.745197,9.058029,8.56532,9.286001,8.938825,9.204826,8.990253,8.944727,8.934311,9.233994,9.292478
8.6579895,7.6352153,7.4892616,8.337883,8.348787,8.163749,8.03583,7.799184,8.107315,7.470333,8.658023,8.135932,8.430647,8.175169,8.261274,7.9556675,8.44257,8.477227
9.074275,8.497381,8.322865,9.014845,8.94869,8.875817,8.808195,8.560587,8.8890505,8.346003,9.170223,8.786813,9.07248,8.83811,8.809626,8.749037,9.095264,9.153293
9.472176,9.252991,9.180655,9.533525,9.47692,9.473178,9.411653,9.286933,9.503675,9.205612,9.60318,9.372934,9.551167,9.421347,9.350321,9.444021,9.59915,9.645102
9.494207,9.291403,9.226476,9.558096,9.503696,9.502382,9.440843,9.325211,9.532454,9.250205,9.624417,9.403275,9.573811,9.4512825,9.379924,9.4776745,9.622732,9.66704
9.067593,8.483917,8.308626,9.004963,8.939275,8.8648815,8.796847,8.548184,8.877388,8.331305,9.162308,8.77651,9.063285,8.82777,8.800581,8.736433,9.085673,9.143587
9.011875,8.370959,8.190789,8.921171,8.860315,8.772852,8.700767,8.444878,8.778734,8.20916,9.095717,8.690256,8.98514,8.741036,8.7253895,8.630777,9.004439,9.060991
9.259197,8.861276,8.722782,9.273336,9.203289,9.168089,9.106574,8.903126,9.195614,8.753091,9.381905,9.06695,9.311701,9.117958,9.061188,9.088713,9.346754,9.403712
9.182377,8.712326,8.55564,9.169529,9.0990715,9.049286,8.986338,8.761183,9.072248,8.584333,9.295842,8.951871,9.2159,9.003277,8.956472,8.950125,9.245653,9.304064
9.111727,8.572484,8.403029,9.069549,9.001223,8.936672,8.871077,8.630112,8.953714,8.428506,9.214283,8.844355,9.123306,8.895792,8.860395,8.819351,9.1483965,9.206877
9.381842,9.0911,8.988838,9.428177,9.363946,9.348571,9.28734,9.126667,9.379454,9.017672,9.512718,9.245796,9.454212,9.29557,9.228171,9.299438,9.49736,9.549137
8.957102,8.258832,8.076645,8.836434,8.782013,8.681037,8.603812,8.34358,8.679457,8.090065,9.029345,8.6049385,8.905769,8.654934,8.6518955,8.526182,8.922459,8.977003
9.28285,8.90641,8.774304,9.304251,9.234858,9.203823,9.142513,8.946607,9.232365,8.8047085,9.407797,9.101942,9.340179,9.152766,9.093439,9.130462,9.376862,9.433087
8.647591,7.6133933,7.470004,8.319641,8.333712,8.145476,8.015086,7.7806063,8.086792,7.450001,8.645032,8.119692,8.412975,8.15835,8.2481,7.9361563,8.425043,8.458829
9.16486,8.677893,8.517664,9.145137,9.074975,9.021647,8.958173,8.728712,9.043295,8.5457115,9.275823,8.925351,9.193343,8.976797,8.932622,8.91796,9.22191,9.280452
9.509848,9.318401,9.258717,9.575273,9.522509,9.522819,9.461301,9.352157,9.552513,9.281517,9.63929,9.424644,9.589653,9.472344,9.400885,9.501152,9.63917,9.682264
9.393296,9.111999,9.01344,9.441944,9.378541,9.364786,9.303516,9.147242,9.395747,9.0419,9.524479,9.262149,9.466877,9.311773,9.243715,9.318321,9.51071,9.561835
8.967207,8.279589,8.097566,8.852238,8.796501,8.698067,8.62188,8.362243,8.697932,8.111945,9.041649,8.620709,8.920599,8.670876,8.665419,8.545516,8.937735,8.992698
9.116808,8.582623,8.413949,9.0768795,9.008316,8.944868,8.879513,8.639544,8.962391,8.439709,9.220218,8.852134,9.130109,8.903582,8.867291,8.828842,9.155522,9.214037
9.355867,9.043329,8.93283,9.396515,9.330576,9.311376,9.25021,9.079781,9.341935,8.96237,9.485746,9.208479,9.425089,9.25857,9.192877,9.256074,9.466621,9.519775
9.300095,8.93908,8.811836,9.326472,9.257705,9.229606,9.168388,8.978212,9.258775,8.842192,9.426479,9.12731,9.36064,9.177981,9.116943,9.160587,9.398497,9.454106
9.293625,8.9268465,8.79776,9.318167,9.24915,9.219959,9.158712,8.966365,9.248904,8.828145,9.419489,9.117806,9.352993,9.168537,9.108126,9.149317,9.390411,9.44626
8.949587,8.243374,8.061128,8.824633,8.771226,8.668345,8.590322,8.32971,8.665672,8.07382,9.020177,8.593199,8.894686,8.643063,8.6418495,8.511795,8.911053,8.965274
9.331289,8.9976635,8.879608,9.3659935,9.298661,9.275654,9.214506,9.035158,9.305719,8.90963,9.459852,9.172879,9.397011,9.223244,9.159435,9.214377,9.436954,9.491275
9.215633,8.777234,8.6279125,9.215105,9.14449,9.101213,9.039046,8.822742,9.12639,8.657552,9.333457,9.0019455,9.257997,9.053221,9.001789,9.010644,9.290033,9.34799
9.15933,8.666988,8.505693,9.1373825,9.067346,9.012883,8.949226,8.718456,9.034096,8.533515,9.269474,8.91696,9.186168,8.968415,8.9250965,8.90777,9.214365,9.272932
9.212839,8.771805,8.621834,9.211312,9.140692,9.096879,9.034657,8.817575,9.121883,8.651407,9.3303175,8.997753,9.254497,9.049042,8.997981,9.005589,9.28634,9.344346
9.001025,8.348825,8.1680355,8.904567,8.8448515,8.754763,8.681753,8.424786,8.759239,8.185478,9.082635,8.673391,8.969615,8.724042,8.710794,8.610103,8.988362,9.044567
9.029379,8.406571,8.227631,8.947759,8.8852005,8.80192,8.73123,8.477307,8.809989,8.24744,9.116744,8.717417,9.009972,8.768381,8.748966,8.664064,9.030198,9.087254
8.178917,6.646269,6.6771116,7.4644985,7.6699944,7.3258686,7.0414686,6.975634,7.155447,6.6352377,8.07614,7.4109573,7.560053,7.413511,7.691062,7.1062946,7.5962906,7.59237
9.100826,8.55069,8.379636,9.053747,8.985977,8.919039,8.8529,8.609875,8.9350195,8.404474,9.201514,8.827642,9.108637,8.879051,8.845604,8.798947,9.133041,9.191424
8.982887,8.311738,8.130155,8.876609,8.818948,8.724413,8.6497555,8.391226,8.72646,8.145985,9.060691,8.645157,8.943444,8.695564,8.686436,8.575488,8.961306,9.016874
9.305868,8.949974,8.824394,9.333853,9.265323,9.238188,9.176992,8.988775,9.267546,8.854712,9.432697,9.135775,9.367434,9.186394,9.124811,9.170613,9.405682,9.461069
9.137868,8.624519,8.459312,9.107037,9.037629,8.978687,8.91424,8.678637,8.998112,8.486166,9.244709,8.884304,9.158068,8.935773,8.895905,8.868052,9.184843,9.243439
9.248237,8.840241,8.698905,9.258844,9.188574,9.15139,9.089748,8.8829365,9.178383,8.729106,9.369807,9.050661,9.298343,9.1017475,9.046244,9.06921,9.332638,9.38989
9.001093,8.348965,8.1681795,8.904673,8.84495,8.754878,8.681873,8.424912,8.759364,8.185628,9.082718,8.673498,8.969713,8.72415,8.710886,8.610233,8.988464,9.044672
8.874814,8.088754,7.9087496,8.704977,8.663439,8.540988,8.453725,8.192139,8.526537,7.9137278,8.928289,8.476095,8.781892,8.524263,8.542453,8.368422,8.795587,8.845991
9.183174,8.71389,8.557371,9.170633,9.100165,9.05054,8.987612,8.76266,9.07356,8.586092,9.29675,8.953075,9.216921,9.004479,8.957559,8.951584,9.246728,9.305131
8.604563,7.5231075,7.391135,8.243628,8.2714,8.069771,7.9286594,7.70401,8.001592,7.366855,8.591325,8.052624,8.33911,8.088751,8.193912,7.8558025,8.351999,8.382118
8.978211,8.30216,8.120422,8.869362,8.81226,8.716568,8.641464,8.382582,8.717973,8.135825,9.055021,8.637871,8.936655,8.68821,8.680164,8.566556,8.954295,9.009689
9.237854,8.820245,8.676287,9.245016,9.174583,9.13549,9.073706,8.863786,9.161943,8.706348,9.358289,9.035189,9.285593,9.08634,9.0320835,9.050646,9.319168,9.376672
9.435857,9.1887245,9.104203,9.49206,9.4320965,9.423995,9.362567,9.223084,9.45492,9.130963,9.56745,9.322331,9.512985,9.371344,9.301342,9.387118,9.559195,9.607674
8.9774065,8.30051,8.118748,8.868113,8.811109,8.715217,8.640036,8.381092,8.71651,8.134077,9.054043,8.636618,8.935483,8.686942,8.679085,8.565018,8.953087,9.00845
9.406515,9.135988,9.041746,9.457685,9.39529,9.383353,9.322035,9.170905,9.414358,9.069729,9.5379505,9.28094,9.481358,9.330383,9.261636,9.339923,9.525959,9.5763
9.459939,9.231468,9.155016,9.51969,9.461912,9.45675,9.395248,9.26552,9.487431,9.1806135,9.59124,9.355965,9.538422,9.404589,9.333841,9.425044,9.585837,9.632666
9.278103,8.897379,8.763966,9.298085,9.228541,9.196684,9.13534,8.93789,9.225036,8.794365,9.402623,9.094935,9.334501,9.1458,9.086966,9.12212,9.370858,9.427241
9.346943,9.026799,8.913528,9.385495,9.319024,9.298464,9.23731,9.063606,9.328865,8.943264,9.476386,9.195585,9.414952,9.245777,9.180739,9.241007,9.4559145,9.509506
9.24321,8.830568,8.687955,9.252162,9.181807,9.143703,9.081993,8.873668,9.170439,8.718093,9.364239,9.043176,9.292182,9.094295,9.039389,9.060234,9.326128,9.383505
9.484865,9.275171,9.207103,9.547732,9.492382,9.490059,9.42852,9.309026,9.520327,9.231365,9.615454,9.390444,9.564257,9.438627,9.367383,9.463488,9.612794,9.657808
9.248621,8.840978,8.69974,9.259353,9.189089,9.151976,9.090338,8.883642,9.178988,8.729946,9.370232,9.051231,9.298813,9.102314,9.046766,9.069895,9.333133,9.390375
8.78311,7.8975496,7.7271695,8.5530815,8.530488,8.382566,8.280655,8.0247345,8.351638,7.7219653,8.814372,8.332078,8.637541,8.377209,8.422125,8.192821,8.649365,8.693809
9.250942,8.845443,8.704802,9.262433,9.192211,9.155521,9.093913,8.887924,9.18265,8.735032,9.372801,9.0546875,9.301651,9.105755,9.049933,9.074036,9.336133,9.393315
9.50395,9.308249,9.246592,9.568823,9.515436,9.515142,9.453613,9.342021,9.544988,9.269747,9.633703,9.416604,9.583702,9.464423,9.392988,9.492342,9.633002,9.676559
9.02943,8.406678,8.22774,8.947838,8.885276,8.802007,8.731321,8.477405,8.8100815,8.247555,9.116806,8.717499,9.010045,8.768463,8.749037,8.664165,9.030274,9.087332
9.157145,8.662673,8.500961,9.13431,9.064325,9.009412,8.945681,8.714401,9.030449,8.528692,9.26696,8.913639,9.183324,8.965097,8.922121,8.903736,9.211374,9.269949
9.422359,9.164555,9.075541,9.476344,9.415229,9.405397,9.344019,9.199142,9.43639,9.102891,9.553949,9.303346,9.498524,9.352562,9.28309,9.36554,9.544011,9.593367
8.842692,8.02194,7.844464,8.652388,8.616936,8.485741,8.393769,8.133321,8.465759,7.8459277,8.888507,8.425671,8.732066,8.4728985,8.500092,8.306826,8.744924,8.7933855
9.280573,8.902079,8.769344,9.301295,9.231829,9.200399,9.139074,8.942425,9.228851,8.7997465,9.405316,9.098581,9.337458,9.149425,9.090334,9.126462,9.373983,9.430285
8.904196,8.149675,7.968178,8.752466,8.705882,8.591254,8.507906,8.246094,8.581619,7.9762793,8.964529,8.522167,8.826752,8.571082,8.581383,8.424784,8.841379,8.893408
9.36985,9.06911,8.9630165,9.413635,9.348586,9.331471,9.270276,9.105059,9.36223,8.992201,9.500319,9.228608,9.440836,9.278532,9.211884,9.2795105,9.48325,9.535679
9.022535,8.39266,8.213205,8.937391,8.875479,8.790571,8.719349,8.464624,8.797796,8.232462,9.108534,8.706804,9.000293,8.757699,8.739742,8.651059,9.020152,9.077019
8.984198,8.314423,8.132887,8.878639,8.820824,8.726612,8.652079,8.393651,8.728839,8.148836,9.062281,8.647201,8.945347,8.697625,8.688194,8.577993,8.96327,9.0188875
9.202055,8.750808,8.598381,9.196613,9.125999,9.080101,9.017646,8.797625,9.104417,8.627679,9.318163,8.9815445,9.240925,9.032882,8.983282,8.986024,9.272024,9.330198
9.457759,9.227619,9.1504345,9.51721,9.459228,9.453808,9.392312,9.261694,9.484517,9.176144,9.589103,9.352933,9.536138,9.401593,9.330903,9.421641,9.583448,9.630431
8.982819,8.311599,8.1300125,8.876504,8.8188505,8.7242985,8.649635,8.3911,8.7263365,8.145837,9.060609,8.645051,8.943346,8.6954565,8.686344,8.575358,8.961204,9.016771
9.47471,9.257433,9.185948,9.536375,9.480017,9.4765625,9.415033,9.291354,9.507018,9.21077,9.60564,9.376438,9.553791,9.424807,9.35373,9.447927,9.601888,9.647654
9.395033,9.115157,9.017162,9.444021,9.380746,9.367233,9.305958,9.150354,9.398203,9.045563,9.526255,9.264622,9.468786,9.314222,9.246069,9.32117,9.512722,9.563747
9.332393,8.999723,8.882003,9.367376,9.300101,9.277269,9.216122,9.0371685,9.307362,8.912006,9.461022,9.174484,9.398283,9.224836,9.160939,9.216264,9.438298,9.49257
9.398184,9.120884,9.023915,9.4477825,9.384745,9.371668,9.310381,9.156,9.402652,9.052204,9.529472,9.269106,9.472246,9.318665,9.250341,9.326331,9.516367,9.567207
9.149908,8.648372,8.485312,9.124108,9.054319,8.997904,8.933916,8.700976,9.018351,8.512729,9.258626,8.902639,9.173881,8.954104,8.912276,8.890364,9.201448,9.260042
8.870113,8.078989,7.8992963,8.697324,8.656639,8.532921,8.444998,8.183519,8.517677,7.9037657,8.922478,8.468718,8.774651,8.516757,8.53624,8.359405,8.78821,8.838343
9.448959,9.212041,9.131902,9.507156,9.448362,9.441883,9.380413,9.246217,9.472695,9.158047,9.5804405,9.340668,9.526881,9.389473,9.319034,9.407845,9.573762,9.621355
9.214021,8.774101,8.624405,9.212916,9.142298,9.098713,9.036513,8.81976,9.12379,8.654005,9.331646,8.999526,9.255978,9.050809,8.999591,9.007727,9.287902,9.345888
9.134432,8.6177,8.451901,9.102142,9.032858,8.973188,8.908602,8.672259,8.992312,8.478586,9.240726,8.879065,9.153533,8.930532,8.891234,8.8616705,9.180084,9.238674
9.437876,9.192329,9.108482,9.494398,9.434611,9.426764,9.36533,9.226658,9.457674,9.135149,9.56946,9.325165,9.515137,9.374145,9.30407,9.390328,9.561453,9.609797
9.013359,8.373984,8.193907,8.923435,8.862429,8.775324,8.703361,8.447627,8.781394,8.212404,9.097505,8.692562,8.987255,8.743359,8.727387,8.633604,9.006633,9.063229
8.958151,8.260989,8.0788145,8.838079,8.78352,8.682807,8.605692,8.345518,8.681379,8.092335,9.0306225,8.606577,8.907313,8.65659,8.653299,8.528191,8.924047,8.978638
9.091251,8.531502,8.359127,9.039784,8.972554,8.903495,8.836849,8.592098,8.918511,8.383376,9.190261,8.812938,9.095667,8.864313,8.832621,8.780981,9.11948,9.177753
